,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,abs_time_uniform_6,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5,fix_prob_uniform_6
49,6,453f6f770a,0.5,1.0,20.30842158345941,0.16666666666666677,19.54868045049588,0.16666666666666674,21.44803328290471,21.448033282904703,21.448033282904685,21.44803328290471,18.029198184568827,18.029198184568823,0.1666666666666667,0.16666666666666652,0.1666666666666668,0.16666666666666727,0.16666666666666655,0.16666666666666685
50,6,453f6f770a,0.6000000000000001,1.0,22.97604921521968,0.16666666666666666,21.085677983439393,0.15806451612903222,25.339013254945037,25.339013254945016,25.339013254945034,25.33901325494506,18.25012113576896,18.25012113576896,0.17741935483870946,0.17741935483870927,0.17741935483870994,0.17741935483871007,0.14516129032258038,0.1451612903225807
51,6,453f6f770a,0.7000000000000001,1.0,26.302126046016827,0.1666666666666666,22.643814361667964,0.14722222222222217,30.22174570781918,30.22174570781917,30.22174570781917,30.221745707819203,18.462886722412122,18.462886722412126,0.18749999999999986,0.18749999999999992,0.18750000000000014,0.18749999999999992,0.12499999999999988,0.125
52,6,453f6f770a,0.8,1.0,30.569187064830285,0.16666666666666705,24.221864144014347,0.13434343434343465,36.51980230309521,36.519802303095226,36.519802303095226,36.51980230309524,18.667956588300395,18.6679565883004,0.19696969696969746,0.19696969696969752,0.19696969696969746,0.19696969696969724,0.10606060606060631,0.10606060606060624
53,6,453f6f770a,0.9,1.0,36.24807657899439,0.16666666666666644,25.818686055400978,0.1196078431372547,44.93923534865553,44.93923534865555,44.93923534865558,44.93923534865558,18.86575903967203,18.865759039672042,0.2058823529411754,0.2058823529411755,0.2058823529411768,0.20588235294117704,0.08823529411764663,0.08823529411764715
54,6,453f6f770a,1.0,1.0,44.18626038515094,0.1666666666666657,27.433214874577722,0.10317460317460256,56.75104451808089,56.75104451808082,56.75104451808084,56.75104451808084,19.056692119291114,19.056692119291114,0.21428571428571255,0.21428571428571216,0.21428571428571366,0.21428571428571383,0.07142857142857079,0.07142857142857119
55,6,453f726f0a,0.0,1.0,11.275776031207487,0.16666666666666638,11.275776031207489,0.16666666666666635,11.324476777869814,11.324476777869814,8.597304060051806,8.597304060051806,12.282221514083144,15.528872997318546,0.16666666666666635,0.16666666666666635,0.08333333333333316,0.08333333333333319,0.1666666666666663,0.33333333333333276
56,6,453f726f0a,0.1,1.0,11.87513075146469,0.16666666666666646,12.027213319630224,0.1724014336917561,11.903784433704699,11.903784433704695,9.88296039541242,9.88296039541242,12.726651400602412,14.950643449951496,0.16832092638544233,0.16832092638544224,0.1021505376344085,0.10215053763440848,0.16832092638544224,0.29073614557485494
57,6,453f726f0a,0.2,1.0,12.559296583200423,0.1666666666666663,12.74660936436955,0.17479270315091172,12.55009166936632,12.550091669366319,11.297138163513846,11.297138163513846,13.241251575928317,14.420068257513888,0.169154228855721,0.16915422885572104,0.11940298507462661,0.11940298507462661,0.16915422885572096,0.2537313432835816
58,6,453f726f0a,0.30000000000000004,1.0,13.348979897697596,0.16666666666666638,13.443332329407783,0.17439126784214914,13.277015246274523,13.277015246274525,12.886415452462629,12.886415452462629,13.839428270693816,13.927589718017455,0.16918555835432378,0.1691855583543238,0.1356003358522248,0.1356003358522248,0.1691855583543237,0.2212426532325773
59,6,453f726f0a,0.4,1.0,14.27291108077957,0.16666666666666632,14.126921078177153,0.17159221076746817,14.103114998529145,14.103114998529144,14.712873282427832,14.712873282427832,14.539981230828403,13.465508691935053,0.1683848797250855,0.16838487972508556,0.15120274914089324,0.15120274914089324,0.16838487972508545,0.192439862542955
60,6,453f726f0a,0.5,1.0,15.372122920190252,0.16666666666666619,14.808148749787378,0.1666666666666662,15.054211437115963,15.054211437115969,16.863660987527354,16.863660987527354,15.369539094347594,13.027453577507272,0.1666666666666662,0.1666666666666662,0.166666666666666,0.16666666666666627,0.16666666666666613,0.16666666666666632
61,6,453f726f0a,0.6000000000000001,1.0,16.707385082663546,0.16666666666666644,15.50047709744253,0.15977653631284894,16.167236137829427,16.167236137829438,19.46760782792547,19.467607827925466,16.366647585175073,12.607974979296399,0.16387337057728085,0.16387337057728077,0.18249534450651764,0.18249534450651783,0.16387337057728085,0.14338919925512084
62,6,453f726f0a,0.7000000000000001,1.0,18.372926439247454,0.1666666666666665,16.222348517344855,0.15097263435542352,17.496913260505774,17.496913260505778,22.726314894248127,22.72631489424819,17.588900362604008,12.202201963372845,0.15974282888229455,0.1597428288822944,0.1993076162215626,0.19930761622156315,0.15974282888229446,0.12215628090998996
63,6,453f726f0a,0.8,1.0,20.523813533536345,0.16666666666666682,17.00121524345869,0.14017094017094006,19.12801935557665,19.128019355576658,26.97764378894456,26.977643788944555,19.126060819364255,11.805494092811388,0.15384615384615327,0.15384615384615338,0.21794871794871906,0.21794871794871928,0.15384615384615313,0.10256410256410256
64,6,453f726f0a,0.9,1.0,23.43655885611709,0.16666666666666555,17.881337266404728,0.12709069493521713,21.199525043372205,21.199525043372198,32.840683038905354,32.84068303890533,21.12594873116661,11.412988240980855,0.14546525323910406,0.14546525323910411,0.23969375736159987,0.23969375736159995,0.14546525323910414,0.08421672555948123
65,6,453f726f0a,1.0,1.0,27.66453325101737,0.1666666666666657,18.940495625848556,0.11111111111111056,23.956658786571744,23.95665878657175,41.602358719652344,41.60235871965232,23.850343632780337,11.018820860875735,0.13333333333333283,0.13333333333333283,0.26666666666666416,0.2666666666666652,0.1333333333333328,0.06666666666666632
66,6,453f71770a,0.0,1.0,10.810934933637405,0.1666666666666666,10.810934933637405,0.16666666666666657,10.325798088832737,9.122807210593646,8.44896143307273,8.44896143307273,13.683176696941867,14.835904739310717,0.16666666666666655,0.08333333333333327,0.08333333333333329,0.08333333333333327,0.24999999999999992,0.3333333333333332
67,6,453f71770a,0.1,1.0,11.645528342268236,0.16666666666666655,11.828627392221119,0.1736647798702896,11.159323868748102,10.482365949309902,9.80981233604298,9.80981233604298,13.953641341782305,14.658214221683137,0.1690407878373713,0.09985708642166656,0.1027830055001367,0.1027830055001367,0.23299986831722205,0.29253624642346604
68,6,453f71770a,0.2,1.0,12.601328378115335,0.16666666666666646,12.838428031012134,0.17674300729332554,12.093595855377986,12.070538990933805,11.35857048391167,11.35857048391167,14.241911003279517,14.484783451277373,0.1702907079905638,0.1164274085400551,0.12049928565419708,0.12049928565419708,0.21622233014581685,0.2560609820151689
69,6,453f71770a,0.30000000000000004,1.0,13.711417329170908,0.16666666666666674,13.843991612903364,0.17636962986850127,13.149081536157096,13.948914006600555,13.15198353250307,13.15198353250307,14.551819897332432,14.31472146992922,0.17037514780178423,0.13307535203697773,0.1368375792755025,0.1368375792755025,0.1996130280554662,0.22326131355476725
70,6,453f71770a,0.4,1.0,15.021677060660439,0.1666666666666665,14.849420608568234,0.1729145727501824,14.35221382292412,16.203524184125452,15.26934935653624,15.269349356536257,14.888644195062518,14.146981448778044,0.16921116558606367,0.14982164090368597,0.1521214000252118,0.15212140002521202,0.18311533888228285,0.1936090545775426
71,6,453f71770a,0.5,1.0,16.597891686640256,0.16666666666666652,15.859607360721062,0.16666666666666652,15.737814547958246,18.958373655595008,17.82557068519545,17.825570685195437,15.25977389415672,13.980246651740675,0.16666666666666655,0.16666666666666646,0.16666666666666663,0.16666666666666635,0.16666666666666655,0.16666666666666655
72,6,453f71770a,0.6000000000000001,1.0,18.538195947754076,0.16666666666666657,16.880758700823748,0.15784413204740455,17.35284717080777,22.3990505023867,20.994354113701984,20.994354113701956,15.675845461711075,13.812724324214967,0.16254716330571659,0.18356992975992248,0.18081155365534124,0.1808115536553406,0.15019357889448215,0.1420662207291963
73,6,453f71770a,0.7000000000000001,1.0,20.99630990276552,0.1666666666666665,17.921264759864016,0.1465985211954654,19.262484963603814,26.81645790241472,25.052203513979563,25.05220351397957,16.15275505878112,13.641754463834344,0.1565736539039042,0.2004069775259532,0.19496118794409095,0.19496118794409067,0.13360465168396868,0.11949234099799125
74,6,453f71770a,0.8,1.0,24.22847939956169,0.16666666666666632,18.99326142414809,0.13301052216554518,21.560484815492256,32.69397769884929,30.46895192320532,30.4689519232053,16.71549679283596,13.463013243781994,0.14834528473916336,0.2168748921909262,0.2096670855819223,0.20966708558192212,0.1167787881028065,0.0986668638032575
75,6,453f71770a,0.9,1.0,28.698640210862436,0.16666666666666613,20.115730844700135,0.11707220163595966,24.388301394927215,40.898379886420194,38.11511625309059,38.115116253090605,17.406193475351394,13.26873400229462,0.13727293928636172,0.23226918193361057,0.22579098753595328,0.22579098753595328,0.09954393511440457,0.07933196859371337
76,6,453f71770a,1.0,1.0,35.35001944904226,0.16666666666666638,21.321504611723668,0.09863945578231274,27.97429022160213,53.1541862988035,49.81262822574305,49.81262822574326,18.303173893621487,13.043209828740153,0.12244897959183643,0.24489795918367283,0.24489795918367255,0.2448979591836737,0.08163265306122432,0.06122448979591829
77,6,453f72770a,0.0,1.0,9.83191965439251,0.16666666666666655,9.83191965439251,0.16666666666666652,9.364524409378479,9.36452440937848,7.691968811768683,7.691968811768683,11.24152178398846,13.63700970007227,0.14285714285714274,0.14285714285714274,0.0714285714285714,0.07142857142857138,0.21428571428571408,0.3571428571428569
78,6,453f72770a,0.1,1.0,10.496280488682933,0.16666666666666652,10.654287841648907,0.17447589858994586,10.14247442849343,10.14247442849343,8.929427462133805,8.929427462133805,11.583695360000366,13.250183790842762,0.1498192850596812,0.1498192850596812,0.09348452666352751,0.09348452666352751,0.20622893180199126,0.30716344475159035
79,6,453f72770a,0.2,1.0,11.257499604596953,0.1666666666666665,11.447015336777227,0.17766767695972605,11.021716325405759,11.021716325405759,10.318185653422034,10.318185653422034,11.970600460265084,12.89459320966106,0.15567646762774973,0.15567646762774975,0.11337277577086097,0.113372775770861,0.19736503640410202,0.26453647679867553
80,6,453f72770a,0.30000000000000004,1.0,12.142288949663888,0.16666666666666644,12.2177731129951,0.17707147348327823,12.026776711422919,12.02677671142292,11.913478420444227,11.913478420444239,12.409975473399063,12.563247960849964,0.1604748733304572,0.16047487333045718,0.13179976484719277,0.13179976484719277,0.18779658436318392,0.22765413928151484
81,6,453f72770a,0.4,1.0,13.188304307723845,0.16666666666666644,12.974237471206678,0.1732705368941883,13.190931500668041,13.190931500668048,13.791865968989788,13.791865968989784,12.913602990537932,12.25062791648947,0.16417990718829692,0.16417990718829703,0.14937075509388703,0.14937075509388703,0.1775676880051629,0.19533098743046784
82,6,453f72770a,0.5,1.0,14.450666024728227,0.1666666666666665,13.72512457529977,0.1666666666666665,14.56080060775252,14.560800607752507,16.06549968800883,16.065499688008824,13.49915951143778,11.9522360454089,0.16666666666666638,0.16666666666666655,0.16666666666666644,0.16666666666666663,0.1666666666666665,0.16666666666666652
83,6,453f72770a,0.6000000000000001,1.0,16.01387020230955,0.1666666666666667,14.481664782640014,0.1575133226835721,16.204233097911658,16.204233097911665,18.908448462218892,18.90844846221889,14.19355686757128,11.664301226024925,0.1676897145947848,0.16768971459478485,0.18432472547515177,0.18432472547515158,0.15501691802618817,0.14095420183393914
84,6,453f72770a,0.7000000000000001,1.0,18.015278879710092,0.16666666666666632,15.260111461187439,0.14592145966326334,18.224702752739518,18.224702752739528,22.60973170156603,22.609731701565984,15.039205141084567,11.383599228564897,0.1668180964600283,0.16681809646002851,0.20315000208028494,0.20315000208028527,0.14245064382025852,0.11761315909911246
85,6,453f72770a,0.8,1.0,20.69632000188768,0.16666666666666644,16.086614965543667,0.1318308357519396,20.78966987742621,20.789669877426206,27.692310265555445,27.692310265555427,16.10654944747193,11.107410277890859,0.1633003613101934,0.1633003613101934,0.22430847598175674,0.22430847598175654,0.12865012142391724,0.09613220399218134
86,6,453f72770a,0.9,1.0,24.5306422487732,0.1666666666666666,17.007893809848067,0.1149170400179598,24.19218394420802,24.19218394420802,35.222074208023166,35.22207420802309,17.52160278960118,10.833734398575732,0.15576801603005203,0.15576801603005191,0.24972286248541153,0.24972286248541084,0.11301563264742642,0.0760026103216468
87,6,453f72770a,1.0,1.0,30.619136080465296,0.16666666666666616,18.118013603672104,0.09433962264150916,29.003337906375783,29.003337906375734,47.80564164134107,47.80564164134107,19.53465316835857,10.562204218999526,0.14150943396226384,0.1415094339622638,0.2830188679245265,0.2830188679245281,0.09433962264150915,0.056603773584905495
88,6,453f7a4f0a,0.0,1.0,12.56777330184749,0.16666666666666693,12.567773301847488,0.1666666666666669,11.85252118349772,11.85252118349772,9.845870458198569,9.845870458198569,16.004928263846182,16.004928263846182,0.16666666666666693,0.16666666666666693,0.08333333333333348,0.0833333333333335,0.25000000000000033,0.25000000000000033
89,6,453f7a4f0a,0.1,1.0,13.076085503513179,0.16666666666666688,13.212327744388388,0.1703279938977882,12.406613685481934,12.406613685481934,11.159302622184438,11.159302622184438,15.662340202873166,15.662340202873166,0.16819221967963413,0.1681922196796341,0.09954233409611007,0.09954233409611,0.23226544622425663,0.23226544622425654
90,6,453f7a4f0a,0.2,1.0,13.666203599742518,0.16666666666666688,13.84014172963812,0.17210401891252977,13.01975026966311,13.01975026966311,12.617923094745647,12.617923094745647,15.360937434818801,15.3609374348188,0.1690307328605203,0.1690307328605203,0.11583924349881816,0.11583924349881815,0.21513002364066217,0.21513002364066214
91,6,453f7a4f0a,0.30000000000000004,1.0,14.353850016504689,0.16666666666666685,14.455924712067212,0.17205882352941193,13.701433633551929,13.701433633551929,14.263334949491753,14.263334949491753,15.096781466470388,15.09678146647039,0.1691176470588237,0.16911764705882373,0.1323529411764707,0.13235294117647084,0.19852941176470598,0.19852941176470612
92,6,453f7a4f0a,0.4,1.0,15.160407222112509,0.16666666666666693,15.064234953204485,0.17023809523809552,14.463543823101254,14.463543823101254,16.15067315140762,16.150673151407613,14.867004691828658,14.867004691828654,0.1683673469387758,0.16836734693877575,0.14923469387755145,0.1492346938775511,0.18239795918367385,0.18239795918367363
93,6,453f7a4f0a,0.5,1.0,16.11544795570907,0.16666666666666685,15.669731747971381,0.1666666666666669,15.32113725511916,15.321137255119163,18.355474864036655,18.355474864036683,14.669731747971374,14.669731747971378,0.16666666666666702,0.166666666666667,0.1666666666666669,0.16666666666666657,0.16666666666666685,0.16666666666666693
94,6,453f7a4f0a,0.6000000000000001,1.0,17.260889501141275,0.16666666666666705,16.2774672684211,0.16134453781512637,16.293602899685947,16.293602899685943,20.984985480466065,20.984985480466044,14.50408012327182,14.504080123271818,0.16386554621848765,0.16386554621848767,0.18487394957983236,0.18487394957983277,0.15126050420168083,0.15126050420168094
95,6,453f7a4f0a,0.7000000000000001,1.0,18.658127684058275,0.16666666666666696,16.89326290377297,0.15424063116370829,17.40637936590894,17.406379365908947,24.197750059311375,24.197750059311367,14.370253626954508,14.370253626954502,0.1597633136094677,0.15976331360946766,0.2041420118343201,0.20414201183431988,0.13609467455621324,0.1360946745562131
96,6,453f7a4f0a,0.8,1.0,20.40101230443813,0.16666666666666696,17.52424086153048,0.14528301886792477,18.69358290550256,18.693582905502563,28.23969157012881,28.23969157012877,14.269762437683037,14.26976243768303,0.15408805031446568,0.15408805031446568,0.22484276729559782,0.2248427672955979,0.12106918238993732,0.12106918238993727
97,6,453f7a4f0a,0.9,1.0,22.641242338609285,0.16666666666666718,18.17963334624712,0.1343434343434347,20.2021732183537,20.202173218353703,33.515715619538106,33.51571561953806,14.205838177936077,14.20583817793607,0.14646464646464674,0.14646464646464677,0.2474747474747487,0.24747474747474835,0.10606060606060634,0.10606060606060631
98,6,453f7a4f0a,1.0,1.0,25.64304544329114,0.1666666666666671,18.872096559923914,0.12121212121212149,21.99883585893818,21.998835858938182,40.746121100834486,40.74612110083452,14.184179370100725,14.184179370100729,0.13636363636363663,0.13636363636363663,0.27272727272727354,0.2727272727272737,0.09090909090909108,0.09090909090909112
99,6,453f7a6f0a,0.0,1.0,11.27934098717347,0.1666666666666665,11.279340987173468,0.1666666666666665,10.419752533684665,10.419752533684663,10.419752533684665,8.503265517632022,13.160118942463724,14.753403861891066,0.1428571428571427,0.14285714285714265,0.14285714285714268,0.07142857142857134,0.21428571428571405,0.28571428571428553
100,6,453f7a6f0a,0.1,1.0,11.634996778157694,0.1666666666666665,11.74584102930113,0.1705788061469838,10.989066586634197,10.989066586634198,10.9890665866342,9.719933785656854,13.00733204393854,14.11551507944818,0.14891800536641445,0.1489180053664144,0.14891800536641442,0.09037530055406476,0.20564867407742943,0.2572220092692614
101,6,453f7a6f0a,0.2,1.0,12.062221619779315,0.1666666666666665,12.194606986107207,0.17236208556885385,11.622138963124842,11.622138963124838,11.62213896312484,11.045550171635524,12.9086466640293,13.552715993636543,0.1543541064795706,0.15435410647957062,0.1543541064795706,0.10895583986793213,0.19645068097399895,0.23153115971935598
102,6,453f7a6f0a,0.30000000000000004,1.0,12.570872531930243,0.1666666666666665,12.630815962462002,0.17221630779445246,12.330953406104802,12.330953406104799,12.3309534061048,12.522190724042671,12.86107296253838,13.049111286686006,0.1591572512792333,0.15915725127923327,0.1591572512792333,0.12756275971015474,0.18683677324083908,0.20812871321130522
103,6,453f7a6f0a,0.4,1.0,13.175641027409197,0.1666666666666664,13.059251743175633,0.1702860316578726,13.131111460762703,13.1311114607627,13.1311114607627,14.20360014084802,12.864617293892689,12.592294347426376,0.16328797556234353,0.16328797556234353,0.16328797556234356,0.1466259372396554,0.17689530685920546,0.18661482921410702
104,6,453f7a6f0a,0.5,1.0,13.897913638714689,0.16666666666666657,13.484882287535529,0.16666666666666657,14.043440332635972,14.043440332635974,14.043440332635976,16.16236171615383,12.922503188579123,12.172295929647253,0.16666666666666655,0.16666666666666657,0.16666666666666657,0.1666666666666665,0.16666666666666657,0.16666666666666663
105,6,453f7a6f0a,0.6000000000000001,1.0,14.769049171994569,0.16666666666666655,13.91357775757993,0.16140273054364418,15.096620652015224,15.096620652015226,15.096620652015226,18.501596984766124,13.041994727286168,11.780841363869447,0.1691557001330768,0.16915570013307682,0.16915570013307688,0.18837793878456321,0.15614372319976322,0.14801123761644233
106,6,453f7a6f0a,0.7000000000000001,1.0,15.836274953405772,0.1666666666666664,14.353209391399615,0.1544757733369831,16.331723428005237,16.33172342800525,16.33172342800523,21.375497549226566,13.236185915343395,11.410795971848955,0.17052520433303325,0.1705252043330334,0.17052520433303328,0.21276054905948089,0.1452622110985098,0.13040162684290782
107,6,453f7a6f0a,0.8,1.0,17.173869240629774,0.16666666666666632,14.81561388458795,0.14577417173766027,17.810590781720403,17.810590781720418,17.810590781720396,25.028091702737044,13.527635009930941,11.055716385949435,0.17038539553752488,0.17038539553752508,0.17038539553752494,0.24137931034482718,0.13387423935091247,0.11359026369168337
108,6,453f7a6f0a,0.9,1.0,18.906072946861595,0.16666666666666605,15.320566471017315,0.13502400725691627,19.632689361534872,19.632689361534872,19.632689361534883,29.872911218069195,13.956018957901684,10.709439420594073,0.16804297846384772,0.16804297846384772,0.16804297846384794,0.2768967296954898,0.12168629474968284,0.09728804016328033
109,6,453f7a6f0a,1.0,1.0,21.259236462996576,0.1666666666666663,15.904859591427195,0.12162162162162138,21.972943802914756,21.97294380291475,21.972943802914738,36.67520095845761,14.595760373096056,10.365626037681555,0.16216216216216192,0.16216216216216187,0.16216216216216175,0.32432432432432345,0.10810810810810788,0.08108108108108093
110,6,453f7a570a,0.0,1.0,10.525135240338535,0.16666666666666632,10.525135240338535,0.16666666666666632,9.65137577169199,9.65137577169199,8.268057476351977,8.268057476351977,13.655972472971644,13.655972472971643,0.1428571428571425,0.14285714285714246,0.07142857142857123,0.0714285714285712,0.2857142857142853,0.28571428571428525
111,6,453f7a570a,0.1,1.0,11.17174179512706,0.16666666666666627,11.321672554946918,0.17268484401866824,10.4478074132376,10.447807413237603,9.556222981982446,9.556222981982447,13.511194990161126,13.511194990161126,0.14996315401621185,0.14996315401621182,0.0910095799557845,0.09100957995578453,0.25902726602800247,0.2590272660280025
112,6,453f7a570a,0.2,1.0,11.913999524217255,0.1666666666666662,12.100377488918468,0.1754587155963298,11.337386034673138,11.337386034673136,11.020701592309242,11.020701592309242,13.383910945669381,13.383910945669383,0.15596330275229311,0.1559633027522931,0.11009174311926571,0.11009174311926573,0.23394495412843982,0.23394495412843988
113,6,453f7a570a,0.30000000000000004,1.0,12.777087446096504,0.16666666666666619,12.86550022506129,0.1752460760840644,12.342092930048977,12.342092930048981,12.71564375281414,12.715643752814158,13.273525655426381,13.273525655426383,0.16081404628890608,0.16081404628890608,0.12889066241021507,0.12889066241021513,0.21029529130087737,0.21029529130087735
114,6,453f7a570a,0.4,1.0,13.79578459030388,0.1666666666666662,13.621394014637495,0.17225950782997718,13.4904888278513,13.490488827851301,14.716883041198807,14.716883041198816,13.179981901861517,13.17998190186152,0.1644295302013418,0.16442953020134177,0.14765100671140893,0.147651006711409,0.18791946308724783,0.18791946308724797
115,6,453f7a570a,0.5,1.0,15.01974927108945,0.16666666666666596,14.372831655297206,0.16666666666666602,14.820701586858386,14.820701586858386,17.13466884216835,17.13466884216836,13.103877384241606,13.103877384241608,0.16666666666666605,0.16666666666666605,0.1666666666666657,0.1666666666666657,0.1666666666666661,0.16666666666666613
116,6,453f7a570a,0.6000000000000001,1.0,16.52278106831068,0.166666666666666,15.125461139163283,0.15858681875792083,16.385155981613686,16.385155981613693,20.136502842039047,20.136502842039057,13.046684381279308,13.046684381279313,0.16730038022813615,0.16730038022813618,0.18631178707224255,0.18631178707224258,0.14638783269961927,0.14638783269961927
117,6,453f7a570a,0.7000000000000001,1.0,18.42018048778824,0.16666666666666588,15.886529233610634,0.1480815347721816,18.258411976639515,18.25841197663951,23.990980622566795,23.990980622566806,13.011148864158395,13.011148864158393,0.16598150051387384,0.16598150051387384,0.20709146968139672,0.20709146968139663,0.12692702980472714,0.12692702980472714
118,6,453f7a570a,0.8,1.0,20.904151116540323,0.16666666666666566,16.666134392781498,0.1351351351351344,20.550871435301897,20.550871435301886,29.15955219467175,29.15955219467176,13.002029719647329,13.002029719647329,0.16216216216216117,0.16216216216216117,0.22972972972972835,0.2297297297297282,0.10810810810810756,0.10810810810810757
119,6,453f7a570a,0.9,1.0,24.324575134596376,0.1666666666666655,17.479586654503386,0.11961522375574993,23.434371377410027,23.434371377410034,36.51181755562271,36.51181755562276,13.027536470756353,13.02753647075636,0.1549560853199491,0.15495608531994845,0.2553324968632351,0.2553324968632353,0.08971141781681247,0.0897114178168125
120,6,453f7a570a,1.0,1.0,29.40485313131739,0.1666666666666653,18.35228311389715,0.10119047619047544,27.194100774162845,27.194100774162834,47.91811646995799,47.91811646995799,13.102342149831346,13.102342149831347,0.142857142857142,0.1428571428571417,0.28571428571428314,0.28571428571428303,0.07142857142857095,0.07142857142857094
121,6,453f7a770a,0.0,1.0,10.118063038956798,0.16666666666666638,10.118063038956798,0.16666666666666635,9.100478811285589,9.100478811285589,9.100478811285589,7.729442695441136,12.228515160667461,13.448983943775428,0.12499999999999975,0.12499999999999974,0.12499999999999974,0.06249999999999988,0.24999999999999953,0.31249999999999967
122,6,453f7a770a,0.1,1.0,10.631009799365524,0.1666666666666663,10.7615313386656,0.17261976616815292,9.878514462648738,9.878514462648738,9.87851446264874,8.963663855415422,12.166874201664665,13.01997735116684,0.13523573200992522,0.13523573200992525,0.13523573200992525,0.08426664878277758,0.2331500234726036,0.2768761317148409
123,6,453f7a770a,0.2,1.0,11.226372718046854,0.16666666666666627,11.380082551154034,0.1752623688155918,10.747517963233944,10.747517963233946,10.747517963233946,10.337609184543899,12.139848742262203,12.638224491773181,0.14451394992159056,0.14451394992159056,0.14451394992159058,0.10505092281445454,0.21628840752037726,0.2451188199003942
124,6,453f7a770a,0.30000000000000004,1.0,11.922801989531651,0.16666666666666638,11.979652361001715,0.1749704029249396,11.731075990996716,11.731075990996716,11.731075990996718,11.90366731062509,12.146321410199752,12.29359524337492,0.1528638336967835,0.15286383369678347,0.15286383369678355,0.1253493092209985,0.19954674648874285,0.21651244319990642
125,6,453f7a770a,0.4,1.0,12.746358554893222,0.1666666666666663,12.565534607749171,0.1720328671789324,12.859985799119693,12.859985799119693,12.859985799119693,13.732700671821414,12.187462196637222,11.978031063541618,0.16027109028980582,0.16027109028980582,0.1602710902898058,0.14568196877579215,0.18299757041721362,0.19050718993757448
126,6,453f7a770a,0.5,1.0,13.734327069988867,0.16666666666666627,13.143024073256584,0.1666666666666663,14.176039193668448,14.176039193668426,14.176039193668428,15.925843560023313,12.267141601237022,11.684859677667571,0.1666666666666664,0.16666666666666619,0.166666666666666,0.16666666666666632,0.16666666666666632,0.16666666666666638
127,6,453f7a770a,0.6000000000000001,1.0,14.941921434101403,0.1666666666666661,13.718230197635117,0.15902022483828665,15.73830624689288,15.738306246892876,15.73830624689288,18.635352671115204,12.392976197926608,11.40828099488797,0.17190100639174913,0.17190100639174913,0.17190100639174916,0.18913130408020845,0.15053585597732178,0.14462982076721892
128,6,453f7a770a,0.7000000000000001,1.0,16.454828482090818,0.16666666666666616,14.299401828072547,0.14916306850164615,17.634359058944288,17.63435905894429,17.63435905894428,22.104405545372,12.578545733724068,11.14294243661597,0.17568988704963906,0.17568988704963903,0.17568988704963887,0.21431749466595118,0.13453429464168312,0.12407854954344563
129,6,453f7a770a,0.8,1.0,18.414706676171807,0.166666666666666,14.899544423569584,0.13704978103494447,20.002139215547984,20.002139215547984,20.00213921554799,26.75012320379309,12.848154511778237,10.883544694815551,0.17749575475913765,0.17749575475913762,0.17749575475913773,0.24430243989632586,0.11850925015640316,0.10470104566985397
130,6,453f7a770a,0.9,1.0,21.077153771266378,0.166666666666666,15.54248635736012,0.12242185453105064,23.07768113509495,23.077681135094938,23.077681135094927,33.35745883146355,13.247978576461776,10.624441814388119,0.1762404584236189,0.17624045842361885,0.17624045842361893,0.2830005520598095,0.1021474698685181,0.08613060280081168
131,6,453f7a770a,1.0,1.0,24.965761786503922,0.1666666666666659,16.27955703639612,0.104519774011299,27.3171471692157,27.317147169215705,27.317147169215712,43.60758471818013,13.876257866657479,10.35928662653883,0.16949152542372817,0.16949152542372825,0.16949152542372795,0.33898305084745584,0.08474576271186407,0.06779661016949126
132,6,453f7e6f0a,0.0,1.0,11.037037037037024,0.16666666666666635,11.037037037037026,0.16666666666666632,9.777777777777766,9.777777777777764,9.777777777777764,9.777777777777764,13.555555555555546,13.555555555555546,0.12499999999999968,0.1249999999999997,0.1249999999999997,0.1249999999999997,0.2499999999999996,0.24999999999999964
133,6,453f7e6f0a,0.1,1.0,11.24488747120325,0.16666666666666635,11.33259259259258,0.16991869918699154,10.367836257309927,10.367836257309929,10.367836257309929,10.367836257309929,12.99898989898989,12.99898989898989,0.13414634146341434,0.1341463414634143,0.1341463414634143,0.13414634146341434,0.23170731707317044,0.23170731707317038
